7.570426217014735,-0.06858789747441933,1.0133063479547593,-0.0021950278528716366,0.0002389295846190613,-0.00031505084840361547,0.9999975127510766
7.613875267657479,-0.06998481831071393,1.0145972730578154,-0.002803491506372132,0.0006470532322304931,-0.00030558764973191276,0.9999958141780776
7.659446487893833,-0.07381486794963169,1.0177879981870253,-0.001251480368340048,0.0011621587382163612,0.0003974296232646233,0.9999984626156428
7.7077151866047835,-0.07777009229370345,1.018764466288544,-0.00010989041635932768,0.001164136398552771,0.00031813979924277396,0.9999992657485354
7.75680496147567,-0.0803027513751761,1.019244863193956,0.0006294134225970819,0.001459886681556144,4.583838082180775e-05,0.999998735233431
7.804729960489471,-0.08214514586027746,1.0201648594551367,0.0019478655505836258,0.0015786495865229154,0.0004735676599041189,0.9999967447041773
7.831222120762184,-0.08483455461772857,1.0127473711871098,0.0024981051478058427,-0.00045355433261096335,0.0009313317361402002,0.9999963431834824
7.8290499857753275,-0.08740492536197998,1.0076723600421225,0.0002642376788924184,-0.0014984937430460642,0.0007079208346621844,0.9999985917705294
7.813404250839149,-0.08725057254249362,1.012443606775789,0.0004218687007901413,-0.00028373975811433376,0.0003048131314787137,0.9999998243037371
7.801471968341877,-0.0842431454760562,1.0165042501844512,0.0011014491406742598,0.000875915768513083,0.0008857785407176674,0.9999986174879112
7.7990304128246155,-0.08124112587267837,1.0170572283923693,0.0012363319959210934,0.0011450683706629204,0.0007847539078720645,0.9999982722299701
7.802711221800877,-0.07999976646096017,1.0185890534825137,-0.0005466467278823439,0.0012395574328117511,0.0006252124075250997,0.9999988868914653
7.80603403742668,-0.0798584775930633,1.0196821496532393,-0.003146022058564487,0.0014214344559166725,0.00010706404100811078,0.9999940352855039
7.804732024323194,-0.07746911836387338,1.0232645966722957,-0.004533152755161417,0.0015224497435134242,-0.00062240457579894,0.999988372575112
7.801272546674758,-0.07561530953301893,1.0246317329885763,-0.004782310642840196,0.001479329622077468,-0.0005276137534960608,0.999987331276008
7.7992062323619065,-0.07529889398226366,1.024485915836435,-0.00484505334763631,0.0015115898012460236,-0.00022455641438826708,0.9999870949811048
7.799736941963149,-0.07596961975745002,1.0238134180320284,-0.005041269198918453,0.0015641922651968723,-0.00016090970537466692,0.9999860564105327
7.801042052092256,-0.07646841320298589,1.0232054900679928,-0.0052155755771387405,0.0016116999223659864,-0.0003275062297131257,0.9999850463554095
7.789996163009999,-0.07874048286678681,1.0317328554802452,-0.002662190776034913,-0.004007049986408721,0.0003920369931809043,0.9999883512309905
7.773051973778787,-0.08058001329600813,1.0416197497811248,-0.0028177061372363687,-0.00379826608129129,0.0008154841734957542,0.9999884842799261
7.774877064541699,-0.07802404830673708,1.038122847446472,-0.0027258979966106557,-0.0028048961130161683,0.0008699270809760557,0.9999919726001711
7.784446825754455,-0.07561625389697947,1.0335081524925345,-0.0030094050294819535,-0.003280192878992845,-3.4387753613266166e-06,0.9999900918530243
7.790138416658592,-0.07549688837277131,1.031440859653494,-0.003100595482123047,-0.0033834621701548167,-0.000729596252060525,0.999989203032067
7.789673539824568,-0.07703966795098206,1.030994774655963,-0.003178933555461477,-0.003224581290961392,-0.0008279631610446367,0.9999894054108531
7.788596700481239,-0.07877370506758061,1.032172159815821,-0.003011705061653142,-0.002583004681832229,-0.0004305355964399392,0.999992036147556
7.788559335693556,-0.07793137741849283,1.031073752488516,-0.0033987382936709093,-0.0029375650001373346,-0.0006088780559791865,0.9999897242259012
7.788847521592764,-0.07621683852369382,1.0298330300569913,-0.003475032155291379,-0.0032574734960076567,-0.0008281059793358756,0.9999883135609284
7.788623251958813,-0.0758425675608032,1.029349020560638,-0.003543510400677334,-0.0033076107764001368,-0.0008968438102155513,0.999987849384267
7.788597666810332,-0.07637774199401677,1.029031933690273,-0.00364414291728168,-0.0032814249884686466,-0.0009334287083095027,0.999987540514025
7.792028873313559,-0.07363191718503008,1.0213066229066905,-0.002497968208881045,-0.0016644735728533861,-0.0011334820424839626,0.9999948524372576
7.8170789830263105,-0.0636772989596945,1.002751459344647,-0.0023028209372191405,-0.002302962532036764,-0.0017078673069057546,0.9999932382614244
7.860787128449051,-0.049322977341135325,0.9947315101201275,-0.001988975870936686,-0.0037228329026403172,-0.0026873959696767737,0.9999874811181724
7.906200050331532,-0.03415692026290798,0.9939869914860453,-0.0015487202714188609,-0.005588240971730454,-0.0037991567410047057,0.9999759694294762
7.946253085977255,-0.022706381767440383,0.9923552304745714,-0.0014505150713872278,-0.006836321127420126,-0.004647901276770401,0.9999647782463101
7.982177760229428,-0.0150864488021209,0.9877605850711627,-0.0017828693271256804,-0.0067681215942843945,-0.0053590208686691175,0.999961146646397
8.019684619455868,-0.011755618973998735,0.9858612597561686,-0.0017605429258568353,-0.005535702340000364,-0.005945063014827752,0.9999654557603276
8.062790709384307,-0.013548448261299391,0.9879485183033627,-0.001765324842379234,-0.004746880388511161,-0.006835677835425697,0.9999638114768501
8.110055529882844,-0.018887715172005395,0.9920520137788896,-0.0020103262990120337,-0.0044484705355781135,-0.007824806933181959,0.999957470142868
8.159395719207247,-0.025268969035994897,0.9954219983708528,-0.0022721794510003127,-0.0032306479714897815,-0.008320320114477442,0.9999575852942062
8.209466817071998,-0.031109545485736443,0.9975255191256661,-0.001972969398463863,-0.003265674511755126,-0.008246500795544802,0.9999587181410868
8.256112120289984,-0.03584410397813719,0.9972853084830674,-0.0014811210270827774,-0.003998323485696345,-0.008192743889848385,0.9999573484091021
8.285905265838784,-0.0417935900149733,0.9986303176879082,-0.00034908719205892544,-0.004793689627604985,-0.00764845820970688,0.9999591990500917
8.292793633423486,-0.04992344988844781,1.002512745732545,0.001278712801559632,-0.0036538884856899324,-0.007268428693211606,0.9999660913935224
8.286627366769979,-0.05624636056222752,1.0057516445004167,0.0013032616577333864,-0.0027763487797887103,-0.007560392020885737,0.9999667163805983
8.277822051624353,-0.05667523101736782,1.0067549857607716,0.0005420062861445711,-0.002476229725581858,-0.007909653561631858,0.999965505353093
8.273369042501965,-0.05316143571992758,1.0063232667109479,0.00034864154598948833,-0.0022371266301208065,-0.007981370411381942,0.9999655851277435
8.274589843465357,-0.049560349165147226,1.0071327461480182,-0.00032783175894597453,-8.881237274130352e-05,-0.007857534137233151,0.9999690714197026
8.284788131635032,-0.04071848257084716,1.024559334219139,-0.0043342687170253545,0.006113484906859361,-0.010173992248499299,0.9999201614622582
8.292423665274983,-0.0314000843714809,1.03719523435716,-0.004188759609302849,0.00455998834248843,-0.011657483259741391,0.9999128781465418
8.291055222433846,-0.027723073495742025,1.0378656940209248,-0.004157435016007453,0.004338736810613251,-0.011751596639486776,0.9999128917427756
8.286868012620733,-0.028007070801196847,1.0346725452510261,-0.004718094571567808,0.0052775969248605396,-0.011542122054169322,0.9999083287845936
8.284378195367246,-0.028505703230223306,1.0341809619703566,-0.00565092081729732,0.004649614304194827,-0.01165197398367825,0.9999053353608143
8.268923367959713,-0.018582019812170836,1.0478180021401133,-0.010498160311748448,-0.0003315875081073508,-0.01332737287832929,0.9998560195407914
8.25752747492083,-0.008771931317668376,1.0530371459421621,-0.010916594790600432,0.0007427900025980345,-0.014298746940597391,0.9998378978900123
8.26018819283505,-0.009339188555916113,1.0473167127800147,-0.009963205931469982,0.0011237154194727414,-0.014583422064464484,0.9998433855320106
8.26759685193747,-0.014551299522645954,1.043726194358328,-0.009350659165927923,0.001265898009231985,-0.014947774317667327,0.9998437511523195
8.271938695661268,-0.018686296363867937,1.043954747628845,-0.008899740492524915,0.0010488683689354936,-0.015377648306500628,0.9998415986679449
8.272030559165348,-0.02034258594569938,1.044297614227187,-0.008660034336475905,0.0011421986868480293,-0.015495493808587875,0.9998417819130575
8.270122266832171,-0.021656675129153643,1.0453603872504929,-0.006520153810769846,0.0011455266859157832,-0.014891895404531858,0.9998671945884392
8.274884731633403,-0.03328534479356235,1.0404579615833283,-0.005207071168398788,0.002157606038557328,-0.014077555705002453,0.9998850201755206
8.298768065348217,-0.04342162884429348,1.016489147704867,-0.008883735386605751,0.0032288600617100035,-0.013074615789863138,0.99986984559503
8.337335776450205,-0.05134350090577771,0.9975375168909507,-0.009948954016982429,0.0025195935321151545,-0.012339974041278194,0.9998711892054196
8.384552511462413,-0.05546254904081362,0.9952957865122418,-0.009366104460478463,0.001843266534412232,-0.01244212165729069,0.999877028471193
8.43623275545092,-0.056512823256190024,1.0057014252015286,-0.007685200015863408,0.0006599760864022094,-0.01280507020028944,0.9998882599117999
8.486888404968674,-0.05742434997353003,1.0161741609384796,-0.005570550197766981,-0.0010311942983344845,-0.012817089330024924,0.9999018090942329
8.534071450346593,-0.060038934473486384,1.0219684452047444,-0.0032139470936111314,-0.0018109832559330015,-0.01306073385875216,0.9999078998161768
8.581082189475827,-0.06444626634751653,1.0237219366992356,-0.002685719420569152,-0.0007286026341891236,-0.01336636904993385,0.9999067937702073
8.626948148094758,-0.06754114027863235,1.0213480763039449,-0.0036560243631530687,-0.0012751696157653617,-0.01299805241067808,0.9999080248011991
8.67356304925754,-0.06917387561873714,1.0207087049471253,-0.0038307155402074393,-0.0010036474646662914,-0.012814168863146472,0.9999100536481093
8.721421564781195,-0.07087780140032608,1.0234109124361108,-0.002737612995299619,-0.0017158289070240884,-0.012581894110787199,0.9999156251138566
8.765554189141822,-0.07442584577371694,1.0221251071415767,-0.0026816582703126615,-0.0029135107180881035,-0.012545053311013837,0.9999134671568537
8.787190216659926,-0.081024609354054,1.0142643361006511,-0.0017527612524591855,-0.005791473963038401,-0.012637872925408234,0.9999018305940081
8.788974655388099,-0.0847194828117113,1.0151856186062764,-0.0006463170462981806,-0.006248188623822724,-0.012366201264199262,0.9999038051130174
8.781219527066865,-0.08373774055427548,1.0207815244380685,0.0023058496327095506,0.0006676608721595408,-0.012698632280923518,0.9999164875251463
8.778465880143678,-0.08534365417959026,1.0471354024366393,0.009067291438095317,-0.0004535624527531529,-0.0132342433653182,0.9998712083611702
8.780482703772297,-0.09534785984033066,1.0672357713886185,0.009326748812906316,-0.0013584024887378211,-0.013694715870390946,0.9998618010787741
8.786768545233624,-0.1007660430152731,1.0680362327602528,0.008720147237498503,-0.001552474501044702,-0.01331881440571387,0.9998720708360177
8.790100362095822,-0.09972718537335146,1.063707489009847,0.009516893904965386,-0.0018646950367664805,-0.012849736463250076,0.9998704095609817
8.78913146576629,-0.09734381034232084,1.0626704059570786,0.00951695819769722,-0.001831183056860265,-0.012818937983969598,0.9998708662143516
8.786676555839872,-0.0956507143465487,1.0642804070438554,0.00894255066032332,-0.00153960344087728,-0.013071444190294558,0.9998733908629193
8.785995564469696,-0.09592471340178539,1.0641694402497524,0.009199303554319072,-0.0013609375577929392,-0.013281960719851464,0.9998685464512409
8.78727029215528,-0.09656682670858299,1.0632135276522765,0.009337182931598317,-0.0014628091498807387,-0.01323588781638286,0.9998677354920522
8.788182666787577,-0.09686813887666447,1.062629213310467,0.009415618460421637,-0.0015823636587762291,-0.013111783543516121,0.9998684530409826
8.788058420592483,-0.09681468769967892,1.0624394126995318,0.00942978239816249,-0.0015572245824214198,-0.013058457466049394,0.9998690568990175
8.78767125276595,-0.09660072470513799,1.062382298086312,0.009418836604164786,-0.001483551404871672,-0.013078152399305867,0.9998690146824603
8.787497944210068,-0.09648959044288474,1.062222330093756,0.009417362037198309,-0.0014338687082330996,-0.013098461246954681,0.9998688352107749
8.789719737765918,-0.09622346518914149,1.0605993063451125,0.007111797852831731,-0.0005969798470186171,-0.013596148574153383,0.999882098394762
8.812450934838669,-0.0941223072681577,1.05116376150885,0.008141662208184429,0.00025819671211272033,-0.014645284958113156,0.9998595712896103
8.859819356220877,-0.09358793023708052,1.0465816078116763,0.008753624829353,-0.001008481859146126,-0.01454958581729859,0.9998553228188732
8.919579947605701,-0.09571438005905461,1.0516662644877373,0.006964031930311647,-0.0009195606852074154,-0.014080888192255177,0.9998761849624862
8.978093082865685,-0.09862736274966202,1.0577790608763904,0.005237500255118546,-0.0006266682971605727,-0.013854398124197977,0.9998901097273335
9.027564172460545,-0.10077003765607052,1.059692564115049,0.004321791964414791,-0.0009106211205730059,-0.013971699329558105,0.9998926364871558
9.069484847451504,-0.10296248053095991,1.0600995754917353,0.0038750448807651464,-0.001468706605982634,-0.014262713738425506,0.9998896948788369
9.110456644310803,-0.1059799565961748,1.0619673526154718,0.003446024856634263,-0.0019016897517195003,-0.014482619867819046,0.9998873747630479
9.1536161923451,-0.11070536356613062,1.0668424922080957,0.0038600523755938664,-0.002850903824302298,-0.014877327693950742,0.9998778112668207
9.191215552528153,-0.11969873582761213,1.078181093229493,0.003351121518454098,-0.005362965520550858,-0.015130161405441173,0.9998655343601149
9.225541371262095,-0.13010459656122697,1.0878794628017976,0.0029134087598868003,-0.005805070957743631,-0.01478552731732207,0.999869592188163
9.26101749964364,-0.14156858720243323,1.0942957055330995,0.003644531023381653,-0.0070683965948025815,-0.015555650735706718,0.9998473767997732
9.285047376269,-0.14755540124397293,1.093113254314871,0.0034885945018726765,-0.008382201717374126,-0.01587414079153283,0.9998327760465262
9.286675713309844,-0.1444806957447008,1.0886475788528283,0.0030569814029906134,-0.008560311798653344,-0.01582087995411945,0.9998335239849129
9.278516360464685,-0.13983053397007114,1.0877464035017672,0.0030600032584672224,-0.008315188348141034,-0.016255392947120268,0.9998286134247847
9.272805125324146,-0.13906465103675592,1.0881026759520291,0.0030037885258881332,-0.008106962359644206,-0.016464023705704326,0.9998270802189793
9.272797390279948,-0.14173183791354563,1.0891940169510161,0.004723947392575273,-0.008063324528322684,-0.016364257155403877,0.9998224233364316
9.274527426152703,-0.14370214727457312,1.0892440961571646,0.004622938974215635,-0.008388846495064552,-0.01605976350185711,0.9998251545575292
9.273033709195543,-0.14257629659549975,1.0905705134507435,0.0038876736926674793,-0.009811719990710616,-0.016098304707277022,0.9998147131992179
9.272319580943003,-0.1416031160209471,1.0904039620679715,0.004052976790955716,-0.00955348527520585,-0.01633882365896601,0.9998126560209524
9.272856088164792,-0.14176514359184625,1.0896143127370486,0.004115254773812773,-0.00972109213613914,-0.01635720829205487,0.9998104854334734
9.273092817652506,-0.1422846693245311,1.0887817842918661,0.004153836149354112,-0.00991560588069859,-0.016267645128218895,0.9998098769902438
9.272927728762289,-0.14247610459185767,1.0868841232025652,0.004345947326305492,-0.010129938346674014,-0.016331488393803478,0.999805870945842
9.281237721994922,-0.1439085078141022,1.0595756899948132,0.004331655021807422,-0.00649220737104645,-0.016358991470909683,0.999835722209543
9.314388668024945,-0.15008542882909692,1.0342694862754864,0.0033371161305696373,-0.0033155999516455694,-0.01637004214051393,0.9998549355647602
9.368296993869567,-0.15637153807299725,1.0356619608160542,0.0024947739917897684,-0.00225683156515976,-0.01662718863040125,0.9998560993524352
9.430795948625313,-0.15758115958964164,1.0515179521709015,0.0022586626858090023,-0.003137084144351971,-0.01659812984838871,0.9998547690697283
9.490166931073441,-0.15478884771211637,1.0631653625786164,0.002212795473816427,-0.003908914409526728,-0.016382022275485037,0.9998557162263441
9.540977378512638,-0.1524893267045329,1.0648188041470548,0.0020410141039801676,-0.0036197626883342346,-0.01631762120198993,0.9998582233585995
9.584843624473065,-0.15348935761339846,1.0632701564248874,0.0014982548016441474,-0.0032284173846267644,-0.01636989198402895,0.9998596697487957
9.629242415731246,-0.15640111144380822,1.0637001662010501,0.00039620822330630156,-0.0012297860474038776,-0.015793028852756658,0.9998744475607803
9.677051040064333,-0.16030207876954694,1.0637673323160923,0.0008241696217671245,-0.0001305114863520553,-0.0158618794596048,0.9998738442879657
9.727323937789743,-0.1641588478211828,1.064620170958849,0.0009226777847591066,0.0008730503352611034,-0.015838717901947217,0.9998737527628375
9.77902570124248,-0.16763256586248806,1.065542143644844,0.0014224226487601751,0.0014940779576892243,-0.01582194133485965,0.9998726972056304
9.820618588974694,-0.17069390550702718,1.0619271598849795,-4.434867273478186e-05,-0.0009446535156156705,-0.0161522606868786,0.9998690965009537
9.831014349390186,-0.1727889181167186,1.0531180296459144,0.001007950816629138,-0.0029610038968669807,-0.016484436815710334,0.9998592300088756
9.821712335624559,-0.17178399361404526,1.0527730113452578,-0.0014751737144596193,-0.0018433102641790473,-0.0161258190222622,0.9998671831951705
9.80864603478793,-0.16855354176295986,1.0592296782711537,-0.00084580919863162,-0.0004533391668256565,-0.01619935654070054,0.9998683212993933
9.80139244359959,-0.16644353422765973,1.0664620387728738,-0.0002799468281356795,-0.0005050095035181191,-0.01563358073179337,0.9998776213860762
9.801449009899498,-0.16599845623883488,1.066234560701752,0.00026638023780489164,0.00023789439044976483,-0.01610366078894708,0.9998702638627791
9.805814525847323,-0.16525455870863107,1.0650071173007745,-0.0019733561118992337,0.0005205485102459553,-0.016233948734452486,0.9998661379421704
9.808811098474605,-0.16507711180741805,1.063976752620011,-0.004391841996254899,0.0004629661352501541,-0.016686187145000624,0.999851023175352
9.807482010093858,-0.1626035718836674,1.0675546917946825,-0.00562517290120233,0.0012078584070369974,-0.01721536094309715,0.999835251356692
9.804306529289317,-0.16140692566685716,1.0759147072695234,-0.003262175761708404,0.004089308999397425,-0.0169138635973645,0.9998432662069676
9.801829202518443,-0.1619515260336247,1.079876841263839,-0.0025335088776404844,0.003934669635434108,-0.016688546378026078,0.9998497847814015
9.802047971191639,-0.1626663948973178,1.0789007342322454,-0.0025710962611934663,0.004170037673994008,-0.016557650315707377,0.999850911119171
9.81166715801282,-0.1613684221475148,1.0652569072935851,-0.0017628801519598187,0.004827560157715194,-0.016922686982797124,0.9998435925592437
9.84364565888388,-0.1624815487520623,1.0493062071180705,-0.0015520733743730635,0.005783883460729212,-0.017324428392666902,0.9998319868564022
9.894778590775777,-0.16634067994238555,1.0507666389147952,-0.0010162346437921342,0.005965395905141586,-0.017199539974811145,0.9998337647546708
9.953463357842704,-0.17279235966212086,1.0608674335145756,-0.0008956363297532927,0.005081792673049045,-0.01691498513597947,0.999843616020346
10.008804128722323,-0.17966397544533821,1.0671162027881334,-0.0009518313481175526,0.004258801608679067,-0.016832376443676036,0.9998488024342486
10.058326667838303,-0.1835807250679841,1.0659952218017505,-0.0008406219849154135,0.004414840974817116,-0.016773756204039016,0.9998492104495817
10.103292618216845,-0.18565941048979598,1.06375857481718,-0.00027744387700035845,0.004345149023051456,-0.01677149315829793,0.9998498685913311
10.147102907809096,-0.18778107041640577,1.0645106117135243,0.0002451346842856392,0.004163288943280368,-0.016775704868803747,0.9998505801670147
10.19213886576917,-0.19089010766503517,1.0673537279997465,0.0006436596146217674,0.003898109510599711,-0.016786487761663613,0.9998512910794133
10.238414205813802,-0.19489373102941104,1.069990787996667,0.0010890882885973042,0.0034268922741111513,-0.016807175487105835,0.9998522836640352
10.284541847326741,-0.19973162590070398,1.071940986396007,0.0015824612028241805,0.002691903070497904,-0.016741130838333874,0.9998549814911432
10.327061023272972,-0.20370403097813577,1.071113835941783,0.001910903005615728,0.003186523458295959,-0.016144500200766788,0.9998627653989429
10.348153939390013,-0.2055139788837945,1.0631381867601344,0.004116932970048724,0.0033834926866406143,-0.015335778007841484,0.9998681996908667
10.346838204436787,-0.20666332390715353,1.055373495920261,0.005239612942476125,0.003475738773196652,-0.015061920171322732,0.9998667932564554
10.336024844271703,-0.2074911675697887,1.0570740201766524,0.0051323082740861396,0.004318339029554911,-0.015518350928620427,0.9998570858599051
10.326647616717498,-0.20764566995511644,1.0633292573367066,0.0038708730148963354,0.004102187581729232,-0.01621740489255888,0.9998525812227008
10.322810274179158,-0.207285310530746,1.0675285963611505,0.003188865696891001,0.0038635252435531915,-0.01651996752670576,0.9998509863880604
10.323817786369375,-0.20706007969844453,1.0672187587333741,0.0033059060762594826,0.00387453636731778,-0.01644518535138137,0.9998517964337083
10.326929626951225,-0.20723179930808497,1.0640612320484388,0.0037485859133057483,0.003965955424353045,-0.016246434794550756,0.9998531255427918
10.32961240777132,-0.2076155889896163,1.060972751734014,0.004142903442996058,0.004034542334109856,-0.016096720820880726,0.9998537164995847
10.322399279600262,-0.2030906557852835,1.0689045754709865,-0.0005412367260675946,-0.0031938081911559502,-0.015994373229891858,0.9998668344719851
10.305512551943202,-0.195170121595545,1.0837653767543112,-0.001814823942694467,-0.0032143412974458205,-0.016241849017039907,0.9998612787605028
10.303442331092816,-0.1974600379091762,1.0788302654918225,-0.0003492857856077116,0.0004258443302563254,-0.01666557021213909,0.9998609680478339
10.313922877157491,-0.20495227179948433,1.0641800627580027,0.004433674987554632,0.0036203968388688213,-0.01670115769979016,0.9998441411461693
10.327182618242805,-0.20927644854614824,1.0562022301718794,0.0021859321103064096,0.004007135441023661,-0.016626291550375275,0.9998513544500747
10.33367740436711,-0.20939954070063546,1.0544832057658988,0.00272825095374957,0.002143559832431989,-0.016129309174553057,0.999863894329388
10.325632986116494,-0.2043695952009551,1.0635925251556437,-0.002078976974571948,-0.0009410356805223248,-0.01481436811484683,0.9998876570915078
10.334392414872527,-0.2007316834409483,1.0502355575353852,-0.006114835420765498,0.0005104491538069858,-0.012596233278553652,0.999901836750303
10.376258199401425,-0.20547157728139287,1.0370715001132116,-0.007524062102577849,0.0019990414258705684,-0.01202078643138096,0.999897441249063
10.43591914919013,-0.2118727548406485,1.040976658655739,-0.006288795202897007,0.0013982295079762663,-0.012703246375751832,0.9998985566249491
10.497820638292675,-0.21521445832657474,1.0525782537706316,-0.004756709374575337,0.00022215508027692858,-0.01332643242774903,0.9998998602669146
10.551957883743823,-0.21522707317265294,1.0608915720448557,-0.004054651424149246,-0.0006480518441699391,-0.0136215344726802,0.9998987916930614
10.597536420587245,-0.21507240999138422,1.062355943239574,-0.003052894682436729,-0.0005437049367172218,-0.013402058683861162,0.9999053800445488
10.63985590260467,-0.21729630436253305,1.0605163296697333,-0.002132691435096307,-2.8551815219181858e-05,-0.01306811044947881,0.9999123338079784
10.684473758039216,-0.2216406979527516,1.0617047461857025,-0.0007934800747960233,0.0015584838675855631,-0.013202075882311596,0.9999113194227794
10.732259922824523,-0.22556409112086437,1.065131353905838,-0.0013926597131355156,0.0006639759553216522,-0.013064204929712893,0.9999134693484283
10.78018256003664,-0.22833060533708255,1.067790745881393,-0.0004994685739923225,-0.0004708270823663379,-0.013080680549798681,0.9999142086446
10.82778631064872,-0.2314862847934157,1.0680103122759992,0.000341173161401011,-0.00029274633747281107,-0.013505609778996848,0.9999086940340868
10.864861534613384,-0.23501249964164664,1.0647909520237002,0.0005916507758897626,-0.0015998912450477772,-0.014488966117833572,0.9998935744158968
10.875491571227148,-0.23947110977358485,1.05716731420366,0.0006206891144562604,-0.002373772447963487,-0.014832000211495033,0.9998869894738672
10.868735094537206,-0.24211431262938904,1.0511357747946048,-0.0007458341422346364,-0.003255987437646987,-0.014038135289263353,0.9998958810970464
10.859004180770144,-0.24137610161168357,1.0549806879459676,0.0007101864895086508,0.0003483547707399544,-0.013532026606038852,0.9999081250495157
10.854527732714459,-0.2387038922712316,1.0624534155177676,0.0016242039535089231,0.002615064638550552,-0.01359143168376882,0.9999028934767821
10.857247802746388,-0.23909157309219398,1.0711755332376698,0.002619514485749085,0.00458320012578734,-0.013569840689738941,0.999893990303033
10.859773540008765,-0.24098225608534882,1.0720655003111867,0.0024893039729730147,0.004167560880373028,-0.013649761748765081,0.9998950538962778
10.860232920862767,-0.24220305837687292,1.0690149455561337,0.0026022870163660947,0.004380090373211487,-0.013703834988918029,0.9998931181967421
10.859999351042486,-0.24175112043621716,1.0675122044276735,0.0020851776527231296,0.004735808135727573,-0.013762004236028882,0.9998919098556939
10.859563220983345,-0.24021717323243866,1.0685913898465744,0.00216164675019978,0.00489394924972562,-0.013741971287204965,0.999891261472572
10.858765669384988,-0.24060361146963802,1.0690900615257528,0.003294529016263738,0.0036700015094472843,-0.013628711172910209,0.9998949621831521
10.85125509380213,-0.24513464369472346,1.0801462250604348,0.0065488430449223735,-0.0007357049510920415,-0.012878321543464957,0.9998953546382848
10.846357675415522,-0.24823802757142055,1.0846430943023841,0.005833362570134236,-0.000327482651122342,-0.012913811736362458,0.9998995440056356
10.847170625110401,-0.24780711264400773,1.0823242089079264,0.006151330174752209,-0.0003572958419216814,-0.012904796917963233,0.9998977446185525
10.850039900636641,-0.24744437032712752,1.0782883171164204,0.007257532301440614,-0.00020029618756432492,-0.012741629037225297,0.9998924637158781
10.860714764811199,-0.25221211810824534,1.056207061403285,0.008692691584305806,6.268195499107738e-05,-0.013460319695126413,0.9998716182479119
10.894847658025743,-0.25469406275195944,1.0365932083911256,0.007334373872202538,-0.0012216226055692956,-0.010947515786321096,0.9999124294138064
10.949252399804177,-0.25721670863499313,1.0383101922023033,0.005587441184489809,-0.0018642886410991297,-0.009965860930279619,0.9999329910272946
11.00843694332352,-0.2579891249632331,1.0486197720406027,0.00480547185370813,-0.002641435261993276,-0.01042647416303253,0.9999306070405829
11.061296396866576,-0.2563001874251709,1.053459968736388,0.0038572421972432255,-0.003375584147773271,-0.010419232546198176,0.9999325810810661
11.107320505816835,-0.25483850635280075,1.0524722473672203,0.0027703645319339058,-0.0036952641934241094,-0.009835424664924418,0.9999409655197461
11.152150744804398,-0.2562754936226452,1.0514443468776105,0.0018053703409769116,-0.0037028734002707052,-0.009160572017897762,0.9999495553710794
11.198735141639915,-0.2608537332899946,1.053035613233095,0.0013415479244997456,-0.003626178589590094,-0.00847406201614821,0.9999566197345516
11.248173755779286,-0.26490542063629885,1.0569205050238157,-0.00027652677554689605,-0.003106873940620466,-0.008412610369173552,0.9999597486169308
11.296955107880189,-0.2654563365340947,1.0559586690695872,-0.0015868039610571919,-0.003580390754373217,-0.007888934054459465,0.999961213035145
11.343782048703343,-0.26715564717245954,1.054094126359395,-0.0024141055766509563,-0.003959221253652217,-0.008085510505416189,0.9999565596470659
11.377056542377261,-0.2692971278473406,1.0531814564579989,-0.0021591271496148447,-0.004502701142963231,-0.00931059068875601,0.9999441868191425
11.383607426868712,-0.26950012877922674,1.0525792462720847,-0.0018541053210913198,-0.003993035861525373,-0.010047164778403265,0.9999398344090419
11.377746389238245,-0.27189883242428997,1.055904201930307,-0.0006922935388154249,-0.0024900641016382587,-0.009954949343939897,0.9999471082482239
11.369732957834607,-0.27595338890377014,1.0602020763709763,-0.0006476729423931016,-0.0018613984292531044,-0.009240897978796282,0.9999553597637212
11.36677218988489,-0.27939561628281784,1.056943097777559,-0.0025203339589004157,-0.0020436409383725895,-0.009050920420718589,0.9999537750756234
11.368823438124194,-0.28177856384276967,1.0603494926231238,0.0002475083124661705,-0.000668795920263034,-0.009118388986032702,0.9999581723422003
11.370057790032037,-0.2817734926501444,1.0679320529269485,0.0021281537289589035,0.00344027399230722,-0.008818566423028223,0.9999529330737554
11.372357584117257,-0.286227027384504,1.0777690656242993,0.004405202618655651,0.005212067042591742,-0.008304832539214978,0.9999422274829319
11.37385181193768,-0.2899945992446463,1.0781245008738727,0.004377271448034704,0.005356766267430803,-0.008292062586818574,0.999941691423996
11.374531322657948,-0.28988792566551574,1.0723449200313644,0.003923457570974327,0.005166744071391856,-0.008471568337166767,0.9999430702626518
11.390878079118698,-0.29192061358141946,1.0493558377427015,0.005204326760721789,0.00785959072014807,-0.008554192078109703,0.9999189805252078
11.429653369721464,-0.2968707966010555,1.0389950482008043,0.0055133868544736415,0.008222124616848814,-0.008916733829532147,0.9999112416059697
11.48400399651434,-0.30112899368740204,1.0457434987220402,0.005011396173896033,0.006227897260560603,-0.009059174456390796,0.9999270126175555
11.542403746929134,-0.3033294287544789,1.0548998556023537,0.00435102525909488,0.00403162186125978,-0.008684632504451315,0.9999446943519552
11.595196053140606,-0.3042439823564099,1.0577247176461984,0.004148044768928407,0.002536375584739828,-0.008390982265633234,0.9999529748643717
11.640684984800888,-0.3056146634205091,1.055716984493048,0.004254663836373356,0.0018510028450722013,-0.008360485187286609,0.9999542859108809
